eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
16,Mother,484.656,353.048,58.1,5,6,83,1,120,3
36,Mother,513.551,536.429,58.1,5,7,107.9,1,100,3
10,Mother,800.808,600.856,58.1,5,7,83,1,40,3
16,Mother,425.653,485.135,58.1,5,7,132.8,1,20,3
11,Mother,516.196,527.535,58.1,5,8,107.9,1,100,3
1,Mother,460.65,477.25,58.1,5,9,83,1,90,3
20,Mother,132.31,262.317,58.1,5,9,83,1,10,3
52,Mother,416.075,470.956,58.1,5,9,132.8,1,110,3
46,Mother,207.526,237.718,58.1,5,9,83,1,110,3
48,Mother,468.879,385.492,58.1,5,9,107.9,1,110,3
64,Mother,513.551,536.429,58.1,5,9,107.9,1,100,3
88,Mother,514.755,519.361,58.1,5,10,107.9,1,100,3
37,Mother,426.293,471.749,58.1,5,10,132.8,1,10,3
64,Mother,235.002,394.766,58.1,5,10,83,1,150,3
26,Mother,422.206,472.469,58.1,5,11,132.8,1,10,3
13,Mother,429.176,488.097,58.1,5,12,132.8,1,10,3
19,Mother,389.991,383.617,58.1,5,12,83,1,150,3
53,Mother,362.6,373.415,58.1,5,13,83,1,100,3
17,Mother,438.07,490.742,58.1,5,13,107.9,1,10,3
31,Mother,632.119,686.338,58.1,5,13,83,1,150,3
36,Mother,535.112,439.163,58.1,5,13,83,1,130,3
6,Mother,432.542,483.289,58.1,5,14,107.9,1,10,3
3,Mother,540.641,537.683,58.1,5,15,107.9,1,60,3
5,Mother,716.76,416.761,58.1,5,15,83,1,40,3
6,Mother,150.263,832.684,58.1,5,15,83,1,20,3
7,Mother,439.832,475.558,58.1,5,15,107.9,1,20,3
13,Mother,65.4372,552.234,58.1,5,15,83,1,100,3
80,Mother,58.1,547.8,58.1,5,16,83,1,90,3
24,Mother,97.7246,358.637,58.1,5,16,83,1,60,3
41,Mother,438.771,484.777,58.1,5,16,107.9,1,20,3
42,Mother,262.115,353.207,58.1,5,16,83,1,10,3
13,Mother,70.55,547.8,58.1,5,17,83,1,90,3
2,Mother,795.984,588.651,58.1,5,17,83,1,130,3
6,Mother,430.081,466.021,58.1,5,17,107.9,1,120,3
11,Mother,76.2568,541.898,58.1,5,18,83,1,100,3
116,Mother,77.698,550.072,58.1,5,19,83,1,100,3
22,Mother,277.056,370.026,58.1,5,19,83,1,50,3
15,Mother,151.933,322.846,58.1,5,19,83,1,60,3
38,Mother,342.822,406.184,58.1,5,19,83,1,30,3
79,Mother,94.9047,529.521,58.1,5,19,157.7,1,150,3
22,Mother,387.851,573.564,58.1,5,20,83,1,40,3
53,Mother,78.9324,545.117,58.1,5,20,132.8,1,170,3
6,Mother,67.3922,538.868,58.1,5,21,132.8,1,170,3
4,Mother,68.1128,534.781,58.1,5,21,132.8,1,170,3
12,Mother,325.557,403.92,58.1,5,21,83,1,150,3
2,Mother,154.821,173.181,58.1,5,22,83,1,40,3
1,Mother,349.075,755.504,58.1,5,22,83,1,50,3
10,Mother,77.0073,532.136,58.1,5,22,132.8,1,170,3
0,Mother,150.294,172.316,58.1,5,23,107.9,1,30,3
7,Mother,63.4525,553.102,58.1,5,23,83,1,120,3
0,Mother,711.629,632.137,58.1,5,24,83,1,100,3
0,Mother,83.5234,552.248,58.1,5,25,83,1,110,3
1,Mother,605.152,482.352,58.1,5,25,157.7,1,100,3
9,Mother,154.629,330.907,58.1,5,26,107.9,1,80,3
43,Mother,630.947,503.157,58.1,5,26,83,1,20,3
46,Mother,159.407,750.579,58.1,5,26,83,1,10,3
56,Mother,263.862,206.287,58.1,5,26,83,1,130,3
57,Mother,82.2907,564.505,58.1,5,26,83,1,130,3
93,Mother,602.506,491.246,58.1,5,26,157.7,1,100,3
0,Mother,233.299,745.111,58.1,5,27,83,1,80,3
0,Mother,76.9556,558.147,58.1,5,29,107.9,1,40,3
1,Mother,228.089,312.148,58.1,5,29,83,1,130,3
3,Mother,241.548,185.588,58.1,5,29,83,1,110,3
22,Mother,182.635,166.196,58.1,5,30,83,1,140,3
0,Mother,176.466,130.954,58.1,5,32,83,1,60,3
1,Mother,428.104,382.667,58.1,5,33,83,1,20,3
2,Mother,203.35,103.75,58.1,5,36,83,1,90,3
26,Mother,356.085,551.553,58.1,5,37,83,1,10,3
14,Mother,638.104,504.651,58.1,5,37,83,1,80,3
5,Mother,443.414,639.685,58.1,5,38,83,1,60,3
2,Mother,280.918,233.087,58.1,5,39,83,1,110,3
0,Mother,375.542,661.901,58.1,5,41,83,1,10,3
1,Mother,261.061,227.065,58.1,5,41,83,1,110,3
0,Mother,124.213,326.342,58.1,5,42,157.7,1,120,3
1,Mother,384.146,407.499,58.1,5,42,83,1,110,3
6,Mother,293.596,427.049,58.1,5,43,83,1,80,3
17,Mother,408.169,610.69,58.1,5,43,83,1,40,3
19,Mother,733.678,391.73,58.1,5,43,83,1,40,3
31,Mother,126.288,329.936,58.1,5,43,182.6,1,30,3
49,Mother,96.4316,359.317,58.1,5,43,107.9,1,140,3
50,Mother,524.113,644.131,58.1,5,44,83,1,100,3
2,Mother,549.623,408.983,58.1,5,44,83,1,80,3
12,Mother,309.249,428.239,58.1,5,44,83,1,40,3
14,Mother,123.883,347.656,58.1,5,44,182.6,1,20,3
22,Mother,422.742,628.737,58.1,5,44,83,1,160,3
0,Mother,315.4,485.55,58.1,5,46,83,1,90,3
22,Mother,610.732,484.017,58.1,5,46,107.9,1,110,3
27,Mother,104.743,367.871,58.1,5,46,182.6,1,110,3
0,Mother,355.697,806.407,58.1,5,47,83,1,40,3
20,Mother,112.184,351.914,58.1,5,47,182.6,1,110,3
9,Mother,493.85,713.8,58.1,5,47,83,1,180,3
39,Mother,219.95,166,58.1,5,48,107.9,1,180,3
18,Mother,124.944,338.437,58.1,5,48,207.5,1,20,3
55,Mother,97.5262,356.693,58.1,5,48,157.7,1,130,3
23,Mother,296.705,549.381,58.1,5,48,83,1,10,3
24,Mother,625.813,575.631,58.1,5,48,83,1,10,3
37,Mother,485.55,722.1,58.1,5,48,83,1,180,3
12,Mother,137.746,156.519,58.1,5,49,83,1,60,3
26,Mother,488.605,731.132,58.1,5,49,83,1,170,3
0,Mother,279.183,508.788,58.1,5,50,83,1,80,3
1,Mother,149.783,295.736,58.1,5,50,232.4,1,50,3
9,Mother,485.55,722.1,58.1,5,50,83,1,180,3
11,Mother,343.33,646.51,58.1,5,50,83,1,100,3
7,Mother,159.32,303.738,58.1,5,51,232.4,1,50,3
4,Mother,153.474,304.25,58.1,5,51,232.4,1,50,3
13,Mother,401.369,607.19,58.1,5,51,83,1,120,3
14,Mother,148.706,393.665,58.1,5,51,83,1,120,3
0,Mother,152.271,131.361,58.1,5,52,107.9,1,60,3
6,Mother,164.655,297.38,58.1,5,52,232.4,1,50,3
9,Mother,237.862,763.887,58.1,5,52,83,1,30,3
24,Mother,519.662,658.487,58.1,5,52,83,1,110,3
0,Mother,338.664,535.487,58.1,5,53,83,1,50,3
9,Mother,153.288,270.708,58.1,5,53,207.5,1,20,3
11,Mother,154.458,379.349,58.1,5,53,83,1,130,3
0,Mother,172.658,287.843,58.1,5,54,232.4,1,50,3
3,Mother,496.215,724.903,58.1,5,54,83,1,10,3
7,Mother,170.27,381.215,58.1,5,54,83,1,120,3
0,Mother,251.294,445.922,58.1,5,55,83,1,50,3
4,Mother,164.144,291.533,58.1,5,55,232.4,1,50,3
0,Mother,158.923,722.617,58.1,5,57,132.8,1,70,3
1,Mother,608.074,651.061,58.1,5,57,83,1,170,3
0,Mother,173.16,325.304,58.1,5,58,157.7,1,20,3
16,Mother,170.502,296.869,58.1,5,59,257.3,1,50,3
37,Mother,306.544,235.449,58.1,5,60,83,1,120,3
4,Mother,181.946,287.462,58.1,5,60,232.4,1,60,3
11,Mother,194.078,322.107,58.1,5,60,157.7,1,20,3
14,Mother,288.348,330.744,58.1,5,61,83,1,50,3
18,Mother,152.451,292.556,58.1,5,61,257.3,1,50,3
35,Mother,337.318,660.212,58.1,5,61,83,1,10,3
13,Mother,171.164,281.237,58.1,5,62,232.4,1,60,3
11,Mother,146.413,290.907,58.1,5,63,257.3,1,60,3
4,Mother,149.451,302.245,58.1,5,64,257.3,1,60,3
12,Mother,144.448,302.094,58.1,5,64,257.3,1,50,3
0,Mother,181.787,272.486,58.1,5,65,207.5,1,80,3
29,Mother,158.44,300.163,58.1,5,65,257.3,1,40,3
41,Mother,404.984,721.155,58.1,5,65,83,1,140,3
4,Mother,306.854,449.651,58.1,5,66,83,1,70,3
10,Mother,149.518,153.902,58.1,5,66,107.9,1,70,3
3,Mother,165.202,294.845,58.1,5,66,207.5,1,80,3
0,Mother,170.15,253.15,58.1,5,67,107.9,1,90,3
4,Mother,166.643,286.672,58.1,5,67,157.7,1,80,3
0,Mother,487.608,389.299,58.1,5,68,83,1,100,3
0,Mother,490.199,541.136,58.1,5,70,257.3,1,20,3
0,Mother,474.413,773.995,58.1,5,71,83,1,50,3
10,Mother,494.098,539.717,58.1,5,71,257.3,1,20,3
52,Mother,495.518,543.617,58.1,5,72,257.3,1,20,3
33,Mother,486.657,555.674,58.1,5,73,232.4,1,20,3
50,Mother,415,381.8,58.1,5,73,83,1,180,3
64,Mother,527.993,403.248,58.1,5,73,83,1,100,3
56,Mother,464.259,541.955,58.1,5,73,257.3,1,130,3
56,Mother,484.221,537.387,58.1,5,74,232.4,1,10,3
14,Mother,237.455,788.082,58.1,5,74,132.8,1,30,3
67,Mother,463.126,521.236,58.1,5,74,257.3,1,130,3
70,Mother,262.711,217.628,58.1,5,74,83,1,120,3
0,Mother,523.936,674.151,58.1,5,75,83,1,80,3
60,Mother,366.544,618.473,58.1,5,75,83,1,140,3
5,Mother,67.3415,230.333,58.1,5,75,107.9,1,40,3
29,Mother,507.217,539.359,58.1,5,75,207.5,1,20,3
57,Mother,189.879,124.322,58.1,5,75,107.9,1,150,3
73,Mother,461.693,744.874,58.1,5,75,83,1,120,3
78,Mother,485.401,520.338,58.1,5,75,232.4,1,120,3
29,Mother,539.476,518.785,58.1,5,76,207.5,1,20,3
48,Mother,519.266,495.994,58.1,5,76,232.4,1,120,3
51,Mother,207.5,182.6,58.1,5,76,83,1,90,3
23,Mother,439.883,615.002,58.1,5,77,83,1,50,3
37,Mother,430.35,873.186,58.1,5,77,83,1,30,3
63,Mother,528.462,515.169,58.1,5,77,182.6,1,130,3
70,Mother,520.378,514.52,58.1,5,77,182.6,1,120,3
11,Mother,424.859,564.876,58.1,5,78,83,1,30,3
36,Mother,540.895,522.684,58.1,5,78,157.7,1,110,3
25,Mother,3.69907,637.202,58.1,5,78,83,1,170,3
0,Mother,565.477,544.13,58.1,5,79,107.9,1,10,3
7,Mother,595.477,454.239,58.1,5,80,83,1,20,3
13,Mother,227.277,203.431,58.1,5,80,83,1,10,3
27,Mother,560.699,537.357,58.1,5,80,107.9,1,170,3
32,Mother,647.836,393.516,58.1,5,80,83,1,150,3
1,Mother,562.172,532.606,58.1,5,82,107.9,1,20,3
1,Mother,599.633,459.942,58.1,5,83,83,1,170,3
0,Mother,616.855,449.288,58.1,5,84,107.9,1,140,3
15,Mother,624.456,461.708,58.1,5,86,83,1,40,3
7,Mother,572.62,407.594,58.1,5,86,83,1,60,3
0,Mother,530.615,530.842,58.1,5,90,157.7,1,110,3
1,Mother,505.439,522.34,58.1,5,93,182.6,1,110,3
1,Mother,661.14,567.427,58.1,5,94,132.8,1,120,3
2,Mother,512.178,528.72,58.1,5,94,182.6,1,110,3
9,Mother,520.336,539,58.1,5,95,182.6,1,110,3
6,Mother,464.188,677.451,58.1,5,96,83,1,40,3
16,Mother,372.877,195.452,58.1,5,96,83,1,160,3
36,Mother,510.758,524.821,58.1,5,96,207.5,1,110,3
1,Mother,710.634,662.859,58.1,5,97,83,1,70,3
8,Mother,197.423,121.145,58.1,5,97,107.9,1,120,3
5,Mother,522.104,520.504,58.1,5,97,207.5,1,130,3
15,Mother,685.214,567.316,58.1,5,97,132.8,1,110,3
7,Mother,675.287,586.669,58.1,5,98,132.8,1,150,3
21,Mother,510.152,530.008,58.1,5,98,207.5,1,120,3
22,Mother,655.765,498.541,58.1,5,98,83,1,110,3
1,Mother,687.268,681.73,58.1,5,100,83,1,50,3
2,Mother,345.751,59.3341,58.1,5,100,83,1,110,3
6,Mother,660.434,556.884,58.1,5,100,157.7,1,100,3
1,Mother,233.289,189.729,58.1,5,101,83,1,10,3
2,Mother,655.627,553.518,58.1,5,101,157.7,1,100,3
10,Mother,210.929,206.314,58.1,5,102,83,1,10,3
2,Mother,701.353,671.723,58.1,5,103,83,1,80,3
0,Mother,692.999,539.391,58.1,5,105,107.9,1,60,3
3,Mother,702.795,663.549,58.1,5,106,83,1,80,3
7,Mother,234.503,762.179,58.1,5,106,107.9,1,170,3
0,Mother,694.676,670.3,58.1,5,107,83,1,70,3
1,Mother,687.622,544.075,58.1,5,107,107.9,1,70,3
4,Mother,426.757,621.64,58.1,5,107,83,1,20,3
6,Mother,231.137,757.372,58.1,5,107,107.9,1,170,3
0,Mother,666.432,262.55,58.1,5,108,83,1,160,3
3,Mother,694.103,652.408,58.1,5,109,83,1,110,3
1,Mother,405.365,295.052,58.1,5,109,83,1,80,3
0,Mother,724.869,318.191,58.1,5,110,83,1,150,3
3,Mother,696.008,652.72,58.1,5,110,83,1,120,3
0,Mother,508.106,186.165,58.1,5,111,83,1,30,3
3,Mother,650.819,557.753,58.1,5,111,182.6,1,110,3
0,Mother,654.279,564.956,58.1,5,113,182.6,1,150,3
2,Mother,307.725,38.2945,58.1,5,113,83,1,120,3
0,Mother,500.104,562.602,58.1,5,114,132.8,1,140,3
2,Mother,647.805,567.354,58.1,5,114,182.6,1,140,3
0,Mother,638.377,526.939,58.1,5,115,157.7,1,140,3
0,Mother,288.89,50.0579,58.1,5,116,83,1,160,3
11,Mother,600.798,672.75,58.1,5,117,83,1,10,3
13,Mother,601.509,748.477,58.1,5,117,83,1,10,3
4,Mother,82.9894,330.917,58.1,5,122,83,1,170,3
4,Mother,613.444,718.684,58.1,5,124,83,1,150,3
4,Mother,481.4,585.15,58.1,5,125,83,1,90,3
12,Mother,474.308,528.106,58.1,5,126,157.7,1,130,3
2,Mother,407.814,247.45,58.1,5,126,83,1,10,3
17,Mother,183.051,143.805,58.1,5,126,83,1,100,3
1,Mother,243.48,176.019,58.1,5,127,83,1,30,3
4,Mother,474.636,547.466,58.1,5,127,157.7,1,170,3
8,Mother,283.547,92.373,58.1,5,127,83,1,100,3
7,Mother,209.675,281.617,58.1,5,128,83,1,80,3
18,Mother,470.617,536.62,58.1,5,128,157.7,1,130,3
22,Mother,193.387,154.625,58.1,5,128,83,1,100,3
0,Mother,663.08,315.21,58.1,5,130,83,1,80,3
1,Mother,718.113,360.896,58.1,5,130,83,1,140,3
0,Mother,449.796,263.195,58.1,5,131,83,1,160,3
1,Mother,360.592,180.084,58.1,5,131,83,1,140,3
0,Mother,707.782,291.314,58.1,5,132,83,1,30,3
4,Mother,219.517,178.002,58.1,5,133,83,1,80,3
0,Mother,274.507,77.3417,58.1,5,134,83,1,150,3
0,Mother,344.587,199.158,58.1,5,135,83,1,140,3
0,Mother,643.25,622.5,58.1,5,136,107.9,1,90,3
0,Mother,504.646,257.776,58.1,5,138,83,1,80,3
0,Mother,158.696,188.348,58.1,5,139,83,1,170,3
2,Mother,636.386,611.693,58.1,5,139,107.9,1,100,3
2,Mother,162.823,139.164,58.1,5,140,83,1,20,3
3,Mother,781.128,476.606,58.1,5,140,83,1,10,3
0,Mother,650.833,606.328,58.1,5,141,107.9,1,110,3
0,Mother,780.513,555.803,58.1,6,1,83,1,70,3
2,Mother,312.809,370.8,58.1,6,1,83,1,30,3
7,Mother,444.05,323.7,58.1,6,1,83,1,180,3
2,Mother,409.351,350.05,58.1,6,2,83,1,70,3
15,Mother,294.839,381.175,58.1,6,2,83,1,30,3
0,Mother,342.684,446.764,58.1,6,3,83,1,50,3
1,Mother,403.771,337.451,58.1,6,3,83,1,30,3
3,Mother,535.648,706.968,58.1,6,3,83,1,120,3
50,Mother,287.105,479.325,58.1,6,4,83,1,130,3
19,Mother,752.06,378.546,58.1,6,4,83,1,50,3
0,Mother,240.035,651.648,58.1,6,5,83,1,60,3
4,Mother,736.914,517.853,58.1,6,5,83,1,160,3
3,Mother,285.659,400.366,58.1,6,5,83,1,170,3
11,Mother,266.018,215.312,58.1,6,5,83,1,130,3
0,Mother,355.692,335.094,58.1,6,6,83,1,40,3
2,Mother,530.243,394.051,58.1,6,6,83,1,160,3
4,Mother,175.947,258.098,58.1,6,7,107.9,1,50,3
17,Mother,310.911,472.243,58.1,6,7,83,1,170,3
18,Mother,183.772,147.892,58.1,6,7,83,1,100,3
0,Mother,353.676,585.69,58.1,6,8,83,1,10,3
4,Mother,579.161,429.521,58.1,6,8,83,1,160,3
5,Mother,145.919,333.663,58.1,6,8,157.7,1,160,3
6,Mother,251.373,214.59,58.1,6,8,83,1,120,3
0,Mother,332,539.5,58.1,6,9,83,1,90,3
2,Mother,485.55,394.25,58.1,6,9,83,1,90,3
3,Mother,214.966,299.406,58.1,6,9,83,1,80,3
29,Mother,513.304,582.827,58.1,6,9,83,1,100,3
19,Mother,364.691,560.32,58.1,6,10,83,1,20,3
4,Mother,251.226,323.411,58.1,6,10,83,1,70,3
20,Mother,360.791,561.739,58.1,6,10,83,1,20,3
17,Mother,493.234,551.421,58.1,6,11,83,1,140,3
1,Mother,251.226,323.411,58.1,6,11,83,1,70,3
2,Mother,54.6657,549.417,58.1,6,11,83,1,60,3
20,Mother,178.244,140.439,58.1,6,11,83,1,100,3
60,Mother,524.637,430.597,58.1,6,12,107.9,1,120,3
22,Mother,557.023,536.491,58.1,6,12,83,1,30,3
17,Mother,558.353,372.795,58.1,6,12,83,1,30,3
58,Mother,108.656,531.796,58.1,6,12,83,1,120,3
46,Mother,518.084,431.418,58.1,6,12,107.9,1,140,3
0,Mother,271.246,381.095,58.1,6,13,83,1,10,3
10,Mother,195.795,217.926,58.1,6,14,83,1,30,3
2,Mother,230.206,709.935,58.1,6,14,83,1,50,3
8,Mother,164.114,154.753,58.1,6,14,83,1,30,3
22,Mother,269.805,372.921,58.1,6,14,83,1,10,3
24,Mother,102.093,533.671,58.1,6,14,83,1,150,3
37,Mother,174.536,183.48,58.1,6,15,83,1,20,3
17,Mother,50.5157,556.605,58.1,6,15,83,1,60,3
33,Mother,220.586,352.165,58.1,6,15,83,1,30,3
40,Mother,353.708,590.815,58.1,6,15,83,1,20,3
43,Mother,194.07,397.906,58.1,6,16,83,1,50,3
127,Mother,236.55,228.25,58.1,6,16,83,1,90,3
39,Mother,45.8193,555.216,58.1,6,16,83,1,50,3
13,Mother,400.969,524.635,58.1,6,17,83,1,130,3
5,Mother,290.5,377.65,58.1,6,17,83,1,180,3
10,Mother,470.756,556.617,58.1,6,18,83,1,100,3
4,Mother,385.681,360.917,58.1,6,18,83,1,10,3
8,Mother,294.65,369.35,58.1,6,18,83,1,180,3
5,Mother,278.689,415.993,58.1,6,19,83,1,80,3
16,Mother,140.228,686.08,58.1,6,19,83,1,30,3
17,Mother,152.379,157.06,58.1,6,19,83,1,140,3
5,Mother,616.745,481.701,58.1,6,20,83,1,50,3
9,Mother,294.563,393.84,58.1,6,20,83,1,10,3
37,Mother,331.484,403.146,58.1,6,21,83,1,120,3
1,Mother,611.657,487.346,58.1,6,21,83,1,80,3
18,Mother,525.6,415.665,58.1,6,21,83,1,30,3
16,Mother,227.764,176.976,58.1,6,22,107.9,1,140,3
4,Mother,176.019,393.594,58.1,6,22,83,1,50,3
7,Mother,536.967,426.955,58.1,6,22,83,1,20,3
0,Mother,384.849,385.162,58.1,6,23,83,1,20,3
3,Mother,210.62,175.117,58.1,6,23,83,1,130,3
2,Mother,650.582,331.437,58.1,6,23,83,1,130,3
2,Mother,555.404,429.077,58.1,6,24,83,1,20,3
8,Mother,578.774,539.789,58.1,6,24,83,1,160,3
11,Mother,161.069,135.434,58.1,6,24,83,1,130,3
5,Mother,597.955,493.358,58.1,6,25,107.9,1,80,3
9,Mother,559.304,427.657,58.1,6,26,83,1,20,3
2,Mother,150.734,691.267,58.1,6,26,83,1,40,3
3,Mother,410.145,381.691,58.1,6,26,83,1,30,3
15,Mother,169.332,293.604,58.1,6,26,182.6,1,160,3
6,Mother,175.712,300.343,58.1,6,27,182.6,1,160,3
2,Mother,559.663,440.776,58.1,6,27,83,1,20,3
9,Mother,756.372,360.494,58.1,6,27,83,1,140,3
11,Mother,619.6,492.222,58.1,6,28,83,1,150,3
1,Mother,338.779,831.438,58.1,6,28,83,1,40,3
6,Mother,256.783,205.643,58.1,6,28,83,1,170,3
8,Mother,355.394,530.654,58.1,6,28,83,1,170,3
7,Mother,255.513,214.563,58.1,6,29,107.9,1,70,3
41,Mother,427.261,568.063,58.1,6,29,107.9,1,150,3
16,Mother,397.139,350.864,58.1,6,29,107.9,1,30,3
29,Mother,356.117,520.577,58.1,6,29,83,1,160,3
58,Mother,702.877,348.903,58.1,6,29,83,1,110,3
66,Mother,338.512,714.784,58.1,6,29,83,1,100,3
1,Mother,647.002,490.837,58.1,6,30,83,1,50,3
3,Mother,376.836,415.298,58.1,6,30,83,1,30,3
4,Mother,546.186,428.016,58.1,6,30,83,1,20,3
8,Mother,235.618,134.487,58.1,6,30,83,1,170,3
13,Mother,349.156,537.345,58.1,6,30,83,1,150,3
3,Mother,650.427,505.228,58.1,6,31,83,1,60,3
8,Mother,234.897,138.574,58.1,6,31,83,1,170,3
20,Mother,354.269,545.089,58.1,6,31,83,1,150,3
25,Mother,337.382,756.527,58.1,6,31,83,1,140,3
26,Mother,398.632,618.693,58.1,6,31,83,1,130,3
51,Mother,445.476,487.289,58.1,6,32,83,1,130,3
8,Mother,659.718,501.507,58.1,6,32,83,1,50,3
40,Mother,154.794,297.146,58.1,6,32,182.6,1,160,3
15,Mother,568.877,424.223,58.1,6,32,83,1,30,3
22,Mother,495.489,446.468,58.1,6,32,83,1,20,3
28,Mother,416.441,423.426,58.1,6,32,83,1,170,3
35,Mother,352.561,554.613,58.1,6,32,83,1,160,3
46,Mother,140.647,325.992,58.1,6,32,107.9,1,140,3
61,Mother,302.95,722.1,58.1,6,32,83,1,90,3
8,Mother,597.781,429.917,58.1,6,33,83,1,40,3
21,Mother,177.16,310.149,58.1,6,33,157.7,1,30,3
54,Mother,420.627,367.287,58.1,6,33,83,1,130,3
37,Mother,377.379,559.23,58.1,6,33,83,1,160,3
45,Mother,162.715,329.071,58.1,6,33,107.9,1,150,3
52,Mother,568.548,435.841,58.1,6,33,157.7,1,140,3
107,Mother,377.781,462.812,58.1,6,34,83,1,110,3
51,Mother,155.804,133.056,58.1,6,34,83,1,170,3
87,Mother,163.264,312.368,58.1,6,34,157.7,1,130,3
22,Mother,592.516,415.367,58.1,6,34,83,1,30,3
56,Mother,155.138,332.602,58.1,6,34,107.9,1,160,3
107,Mother,524.909,418.094,58.1,6,35,83,1,110,3
86,Mother,162.752,318.214,58.1,6,35,157.7,1,130,3
3,Mother,135.862,692.912,58.1,6,35,83,1,40,3
37,Mother,375.96,563.13,58.1,6,35,83,1,160,3
48,Mother,151.377,332.109,58.1,6,35,107.9,1,150,3
3,Mother,198.03,143.404,58.1,6,36,83,1,60,3
87,Mother,158.634,311.261,58.1,6,36,157.7,1,120,3
25,Mother,574.903,421.98,58.1,6,36,107.9,1,20,3
34,Mother,375.592,559.5,58.1,6,36,83,1,170,3
50,Mother,147.783,330.034,58.1,6,36,107.9,1,150,3
16,Mother,379.467,428.155,58.1,6,37,107.9,1,30,3
58,Mother,152.965,309.742,58.1,6,37,132.8,1,120,3
34,Mother,242.361,647.458,58.1,6,37,83,1,10,3
39,Mother,127.522,747.53,58.1,6,37,83,1,170,3
45,Mother,142.803,316.966,58.1,6,37,107.9,1,140,3
52,Mother,395.064,347.27,58.1,6,37,83,1,120,3
116,Mother,425.638,436.561,58.1,6,38,83,1,110,3
3,Mother,655.364,523.502,58.1,6,38,83,1,70,3
46,Mother,147.338,329.763,58.1,6,38,107.9,1,160,3
69,Mother,144.189,327.959,58.1,6,38,107.9,1,150,3
86,Mother,400.348,365.131,58.1,6,38,83,1,140,3
2,Mother,658.073,516.379,58.1,6,39,83,1,50,3
130,Mother,145.503,322.121,58.1,6,39,132.8,1,110,3
152,Mother,236.55,199.2,58.1,6,39,83,1,90,3
66,Mother,144.5,337.562,58.1,6,39,107.9,1,160,3
60,Mother,369.221,569.51,58.1,6,39,83,1,160,3
5,Mother,145.212,316.68,58.1,6,40,157.7,1,40,3
26,Mother,360.003,570.571,58.1,6,40,83,1,160,3
34,Mother,128.145,347.448,58.1,6,40,107.9,1,150,3
2,Mother,650.181,493.504,58.1,6,41,83,1,50,3
12,Mother,137.21,307.143,58.1,6,41,157.7,1,40,3
18,Mother,558.095,430.448,58.1,6,41,83,1,30,3
35,Mother,122.162,338.265,58.1,6,41,107.9,1,160,3
3,Mother,564.235,409.308,58.1,6,42,83,1,40,3
11,Mother,129.904,327.798,58.1,6,42,182.6,1,20,3
17,Mother,364.261,558.872,58.1,6,42,83,1,160,3
3,Mother,552.426,428.929,58.1,6,43,83,1,30,3
7,Mother,120.619,328.417,58.1,6,43,182.6,1,30,3
10,Mother,347.704,550.368,58.1,6,43,83,1,170,3
11,Mother,416.764,463.156,58.1,6,43,83,1,160,3
15,Mother,229.82,171.342,58.1,6,43,83,1,150,3
0,Mother,654.021,507.303,58.1,6,44,83,1,60,3
2,Mother,568.548,435.841,58.1,6,44,83,1,50,3
8,Mother,468.39,663.09,58.1,6,44,83,1,40,3
14,Mother,122.463,343.756,58.1,6,44,182.6,1,20,3
0,Mother,385.95,568.55,58.1,6,45,83,1,90,3
1,Mother,643.09,534.536,58.1,6,45,83,1,60,3
11,Mother,119.249,367.544,58.1,6,45,232.4,1,30,3
24,Mother,481.4,622.5,58.1,6,45,83,1,180,3
3,Mother,627.285,494.316,58.1,6,46,83,1,80,3
26,Mother,479.216,634.125,58.1,6,46,83,1,30,3
46,Mother,358.27,571.359,58.1,6,46,83,1,150,3
51,Mother,101.282,373.138,58.1,6,46,182.6,1,100,3
3,Mother,564.876,450.493,58.1,6,47,83,1,30,3
14,Mother,117.503,354.394,58.1,6,47,207.5,1,20,3
1,Mother,193.08,173.583,58.1,6,48,83,1,40,3
2,Mother,563.322,453.414,58.1,6,48,83,1,40,3
6,Mother,121.044,339.856,58.1,6,48,207.5,1,20,3
13,Mother,390.507,498.923,58.1,6,48,83,1,150,3
15,Mother,484.736,602.186,58.1,6,48,83,1,120,3
4,Mother,280.345,340.281,58.1,6,49,83,1,50,3
8,Mother,565.99,456.593,58.1,6,49,83,1,40,3
17,Mother,135.551,329.38,58.1,6,49,207.5,1,30,3
19,Mother,211.58,151.318,58.1,6,49,107.9,1,170,3
12,Mother,480.618,516.952,58.1,6,50,83,1,10,3
14,Mother,484.922,684.754,58.1,6,50,83,1,10,3
0,Mother,409.658,706.452,58.1,6,52,83,1,60,3
0,Mother,631.382,566.676,58.1,6,54,83,1,170,3
0,Mother,414.516,410.445,58.1,6,56,83,1,80,3
2,Mother,318.994,257.013,58.1,6,56,83,1,120,3
1,Mother,464.724,713.6,58.1,6,58,83,1,10,3
7,Mother,445.218,608.644,58.1,6,58,83,1,140,3
8,Mother,546.916,472.598,58.1,6,58,83,1,130,3
4,Mother,93.622,138.504,58.1,6,59,83,1,100,3
3,Mother,91.9108,138.475,58.1,6,60,83,1,110,3
1,Mother,404.941,703.738,58.1,6,60,83,1,80,3
54,Mother,433.566,555.057,58.1,6,61,83,1,120,3
34,Mother,67.5792,155.425,58.1,6,61,83,1,170,3
51,Mother,181.857,89.2336,58.1,6,63,83,1,100,3
19,Mother,575.016,454.437,58.1,6,63,83,1,40,3
