eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
0,Mother,424.235,142.6,49.91,5,13,71.3,1,90,1
1,Mother,467.015,385.02,49.91,5,13,71.3,1,90,1
13,Mother,423.28,169.534,49.91,5,13,92.69,1,60,1
0,Mother,434.802,163.837,49.91,5,14,92.69,1,60,1
1,Mother,367.195,131.905,49.91,5,14,71.3,1,180,1
0,Mother,626.396,232.144,49.91,5,15,71.3,1,50,1
0,Mother,429.998,121,49.91,5,16,71.3,1,80,1
1,Mother,196.075,509.795,49.91,5,16,71.3,1,90,1
4,Mother,434.93,142.6,49.91,5,17,92.69,1,90,1
10,Mother,428.047,489.257,49.91,5,17,71.3,1,150,1
11,Mother,406.786,158.938,49.91,5,17,156.86,1,130,1
15,Mother,393.633,185.342,49.91,5,17,114.08,1,110,1
2,Mother,442.06,128.34,49.91,5,18,71.3,1,90,1
3,Mother,449.19,117.645,49.91,5,19,71.3,1,90,1
15,Mother,305.905,389.102,49.91,5,19,71.3,1,160,1
18,Mother,590.705,216.047,49.91,5,19,71.3,1,110,1
0,Mother,456.431,114.801,49.91,5,20,71.3,1,80,1
1,Mother,179.377,513.163,49.91,5,20,71.3,1,30,1
0,Mother,455.812,118.312,49.91,5,21,71.3,1,80,1
3,Mother,213.398,440.632,49.91,5,21,71.3,1,20,1
4,Mother,375.522,111.926,49.91,5,21,71.3,1,10,1
8,Mother,242.945,448.847,49.91,5,21,71.3,1,110,1
1,Mother,470.58,110.515,49.91,5,22,71.3,1,90,1
5,Mother,271.875,107.356,49.91,5,22,71.3,1,70,1
10,Mother,386.837,111.445,49.91,5,22,92.69,1,150,1
12,Mother,393.666,193.217,49.91,5,22,71.3,1,130,1
0,Mother,449.825,131.736,49.91,5,23,92.69,1,80,1
25,Mother,390.591,197.831,49.91,5,23,92.69,1,110,1
6,Mother,361.094,185.355,49.91,5,23,71.3,1,160,1
36,Mother,380.465,201.554,49.91,5,23,71.3,1,100,1
21,Mother,354.431,484.146,49.91,5,23,71.3,1,110,1
2,Mother,459.885,117.645,49.91,5,24,71.3,1,90,1
27,Mother,400.949,205.443,49.91,5,24,92.69,1,110,1
1,Mother,458.704,122.442,49.91,5,25,71.3,1,80,1
6,Mother,333.835,182.921,49.91,5,25,71.3,1,40,1
10,Mother,413.599,184.459,49.91,5,25,114.08,1,30,1
18,Mother,387.595,203.589,49.91,5,25,71.3,1,120,1
15,Mother,443.829,314.007,49.91,5,25,71.3,1,130,1
1,Mother,457.862,127.957,49.91,5,26,71.3,1,50,1
2,Mother,414.041,189.296,49.91,5,26,114.08,1,20,1
9,Mother,456.321,312.816,49.91,5,26,71.3,1,140,1
15,Mother,392.787,203.262,49.91,5,26,71.3,1,130,1
16,Mother,273.537,438.284,49.91,5,26,71.3,1,130,1
0,Mother,458.301,132.98,49.91,5,27,71.3,1,50,1
6,Mother,415.261,192.646,49.91,5,27,114.08,1,20,1
23,Mother,476.411,311.058,49.91,5,27,92.69,1,140,1
30,Mother,394.248,207.981,49.91,5,27,71.3,1,120,1
48,Mother,462.037,212.511,49.91,5,28,71.3,1,100,1
2,Mother,238.633,425.181,49.91,5,28,71.3,1,60,1
3,Mother,437.332,124.693,49.91,5,28,71.3,1,50,1
19,Mother,392.414,181.993,49.91,5,28,114.08,1,20,1
27,Mother,320.303,109.807,49.91,5,28,71.3,1,160,1
1,Mother,463.45,213.9,49.91,5,29,71.3,1,90,1
7,Mother,427.287,125.571,49.91,5,29,71.3,1,50,1
11,Mother,509.854,190.702,49.91,5,29,71.3,1,150,1
12,Mother,390.146,162.754,49.91,5,29,178.25,1,150,1
15,Mother,358.854,203.717,49.91,5,29,71.3,1,120,1
0,Mother,397.685,185.414,49.91,5,30,114.08,1,30,1
6,Mother,266.887,496.302,49.91,5,30,71.3,1,160,1
12,Mother,373.841,203.928,49.91,5,30,71.3,1,110,1
2,Mother,328.184,103.047,49.91,5,31,71.3,1,170,1
1,Mother,433.189,135.177,49.91,5,31,71.3,1,50,1
3,Mother,370.376,209.414,49.91,5,31,71.3,1,120,1
3,Mother,465.77,259.93,49.91,5,32,71.3,1,60,1
24,Mother,373.67,219.302,49.91,5,32,71.3,1,130,1
25,Mother,522.042,208.297,49.91,5,32,71.3,1,120,1
4,Mother,591.497,149.477,49.91,5,34,71.3,1,170,1
5,Mother,384.986,213.329,49.91,5,34,92.69,1,120,1
0,Mother,447.595,270.019,49.91,5,35,71.3,1,60,1
4,Mother,520.695,155.108,49.91,5,35,71.3,1,10,1
6,Mother,616.938,436.322,49.91,5,35,92.69,1,170,1
8,Mother,372.159,212.501,49.91,5,35,92.69,1,120,1
125,Mother,504.857,220.749,49.91,5,36,92.69,1,150,1
79,Mother,339.37,194.321,49.91,5,36,71.3,1,10,1
60,Mother,612.727,415.279,49.91,5,36,156.86,1,30,1
0,Mother,195.632,449.752,49.91,5,37,71.3,1,60,1
5,Mother,604.77,415.757,49.91,5,37,156.86,1,30,1
9,Mother,301.59,103.242,49.91,5,37,71.3,1,10,1
10,Mother,439.132,82.6099,49.91,5,37,71.3,1,10,1
16,Mother,614.047,432.192,49.91,5,37,92.69,1,170,1
23,Mother,510.81,174.788,49.91,5,37,71.3,1,150,1
0,Mother,278.551,193.249,49.91,5,38,71.3,1,70,1
2,Mother,611.423,420.149,49.91,5,38,156.86,1,30,1
7,Mother,436.859,90.2507,49.91,5,38,71.3,1,10,1
8,Mother,299.937,114.394,49.91,5,38,71.3,1,10,1
14,Mother,619.211,443.963,49.91,5,38,92.69,1,170,1
78,Mother,498.81,188.442,49.91,5,39,92.69,1,150,1
17,Mother,383.748,177.459,49.91,5,39,135.47,1,50,1
40,Mother,617.566,414.929,49.91,5,39,135.47,1,20,1
82,Mother,371.843,201.585,49.91,5,39,92.69,1,150,1
83,Mother,385.884,86.1758,49.91,5,39,71.3,1,140,1
4,Mother,433.128,349.611,49.91,5,40,71.3,1,80,1
12,Mother,392.21,150.537,49.91,5,40,92.69,1,80,1
45,Mother,482.876,190.799,49.91,5,40,71.3,1,20,1
10,Mother,631.372,272.347,49.91,5,40,71.3,1,80,1
35,Mother,370.405,198.773,49.91,5,40,114.08,1,40,1
32,Mother,641.747,394.584,49.91,5,40,92.69,1,40,1
58,Mother,282.443,119.586,49.91,5,40,71.3,1,110,1
1,Mother,420.323,340.114,49.91,5,41,71.3,1,80,1
12,Mother,604.293,407.799,49.91,5,41,156.86,1,30,1
45,Mother,278.785,109.536,49.91,5,41,71.3,1,110,1
26,Mother,426.946,95.6186,49.91,5,41,92.69,1,10,1
4,Mother,609.162,409.104,49.91,5,42,156.86,1,30,1
19,Mother,282.383,117.489,49.91,5,42,71.3,1,100,1
4,Mother,599.423,406.494,49.91,5,43,156.86,1,30,1
19,Mother,606.075,410.887,49.91,5,44,178.25,1,30,1
3,Mother,392.662,94.2258,49.91,5,45,92.69,1,60,1
22,Mother,605.597,402.929,49.91,5,45,178.25,1,30,1
38,Mother,469.381,311.181,49.91,5,45,71.3,1,130,1
2,Mother,598.945,398.537,49.91,5,46,156.86,1,30,1
13,Mother,297.185,535.332,49.91,5,46,71.3,1,110,1
1,Mother,597.64,403.407,49.91,5,47,178.25,1,30,1
2,Mother,416.337,338.419,49.91,5,47,71.3,1,150,1
1,Mother,300.946,257.524,49.91,5,48,71.3,1,80,1
11,Mother,597.64,403.407,49.91,5,49,178.25,1,30,1
12,Mother,562.107,216.786,49.91,5,50,71.3,1,70,1
20,Mother,609.162,409.104,49.91,5,50,156.86,1,30,1
22,Mother,363.754,82.4038,49.91,5,50,71.3,1,20,1
36,Mother,570.272,128.639,49.91,5,50,71.3,1,110,1
2,Mother,512.817,164.563,49.91,5,51,71.3,1,170,1
0,Mother,363.759,496.66,49.91,5,52,71.3,1,80,1
10,Mother,518.261,170.477,49.91,5,52,71.3,1,160,1
16,Mother,393.608,477.607,49.91,5,52,71.3,1,150,1
22,Mother,383.868,61.6631,49.91,5,52,71.3,1,120,1
1,Mother,320.884,225.678,49.91,5,53,71.3,1,60,1
12,Mother,330.854,295.958,49.91,5,53,71.3,1,50,1
24,Mother,491.39,176.595,49.91,5,53,71.3,1,120,1
25,Mother,374.606,67.0106,49.91,5,53,71.3,1,120,1
9,Mother,369.059,67.4041,49.91,5,54,71.3,1,140,1
1,Mother,443.041,354.98,49.91,5,55,71.3,1,80,1
2,Mother,251.151,512.96,49.91,5,55,71.3,1,50,1
4,Mother,373.31,70.7036,49.91,5,55,71.3,1,150,1
0,Mother,363.63,64.17,49.91,5,56,71.3,1,180,1
2,Mother,284.623,259.954,49.91,5,56,92.69,1,160,1
40,Mother,431.68,272.816,49.91,5,57,92.69,1,120,1
23,Mother,290.103,265.743,49.91,5,57,92.69,1,160,1
30,Mother,528.899,498.582,49.91,5,57,71.3,1,130,1
46,Mother,549.569,155.143,49.91,5,57,71.3,1,110,1
24,Mother,299.972,254.77,49.91,5,58,92.69,1,150,1
4,Mother,368.052,312.438,49.91,5,58,71.3,1,40,1
8,Mother,361.69,74.5451,49.91,5,58,71.3,1,10,1
29,Mother,315.059,242.898,49.91,5,59,92.69,1,150,1
3,Mother,356.061,275.962,49.91,5,60,92.69,1,130,1
6,Mother,310.24,266.403,49.91,5,61,114.08,1,170,1
10,Mother,488.405,185.38,49.91,5,61,71.3,1,90,1
1,Mother,269.388,260.915,49.91,5,64,71.3,1,20,1
4,Mother,617.311,395.092,49.91,5,64,71.3,1,100,1
0,Mother,429.414,370.677,49.91,5,67,71.3,1,170,1
0,Mother,452.717,135.866,49.91,5,68,71.3,1,170,1
25,Mother,365.572,287.86,49.91,5,69,71.3,1,140,1
5,Mother,251.123,247.761,49.91,5,70,71.3,1,70,1
7,Mother,384.815,307.802,49.91,5,70,92.69,1,70,1
10,Mother,586.717,184.802,49.91,5,70,71.3,1,130,1
0,Mother,355.847,418.66,49.91,5,71,71.3,1,160,1
0,Mother,356.377,503.732,49.91,5,72,71.3,1,40,1
1,Mother,433.925,139.792,49.91,5,73,71.3,1,80,1
2,Mother,546.475,137.918,49.91,5,73,71.3,1,80,1
4,Mother,301.915,493.875,49.91,5,73,71.3,1,160,1
1,Mother,588.787,202.693,49.91,5,74,71.3,1,120,1
3,Mother,322.249,126.055,49.91,5,74,92.69,1,120,1
1,Mother,468.448,395.659,49.91,5,75,71.3,1,80,1
0,Mother,307.877,206.871,49.91,5,76,71.3,1,50,1
35,Mother,293.413,204.45,49.91,5,77,71.3,1,120,1
20,Mother,407.366,266.691,49.91,5,77,71.3,1,160,1
48,Mother,306.59,427.8,49.91,5,77,71.3,1,90,1
19,Mother,463.45,146.165,49.91,5,79,71.3,1,90,1
4,Mother,235.71,220.777,49.91,5,79,71.3,1,140,1
106,Mother,273.033,229.237,49.91,5,80,92.69,1,110,1
47,Mother,292.33,452.755,49.91,5,80,71.3,1,180,1
14,Mother,289.5,246.554,49.91,5,81,71.3,1,160,1
3,Mother,220.887,528.878,49.91,5,81,71.3,1,70,1
10,Mother,510.97,107.122,49.91,5,81,71.3,1,160,1
26,Mother,285.473,65.3704,49.91,5,81,71.3,1,110,1
29,Mother,255.27,538.569,49.91,5,81,71.3,1,100,1
0,Mother,289.794,259.178,49.91,5,82,71.3,1,170,1
6,Mother,527.458,110.303,49.91,5,82,71.3,1,150,1
1,Mother,258.118,280.658,49.91,5,83,71.3,1,160,1
5,Mother,520.328,122.652,49.91,5,83,71.3,1,150,1
15,Mother,546.287,299.884,49.91,5,84,71.3,1,50,1
18,Mother,415.167,151.996,49.91,5,85,71.3,1,10,1
25,Mother,418.785,483.91,49.91,5,85,71.3,1,150,1
23,Mother,509.795,185.38,49.91,5,89,71.3,1,90,1
6,Mother,250.992,508.865,49.91,5,89,71.3,1,30,1
14,Mother,305.763,344.56,49.91,5,89,71.3,1,150,1
1,Mother,303.025,285.2,49.91,5,90,71.3,1,90,1
64,Mother,488.405,196.075,49.91,5,90,71.3,1,90,1
21,Mother,253.041,238.503,49.91,5,90,71.3,1,10,1
6,Mother,292.508,72.2637,49.91,5,91,71.3,1,100,1
1,Mother,531.185,520.49,49.91,5,93,71.3,1,90,1
0,Mother,168.894,496.063,49.91,5,94,71.3,1,60,1
1,Mother,396.626,5.94485,49.91,5,95,71.3,1,20,1
2,Mother,241.91,502.386,49.91,5,95,71.3,1,160,1
3,Mother,503.888,175.563,49.91,5,95,71.3,1,110,1
3,Mother,515.327,145.195,49.91,5,96,71.3,1,10,1
13,Mother,239.693,526.614,49.91,5,96,71.3,1,140,1
0,Mother,332.895,232.518,49.91,5,97,71.3,1,140,1
69,Mother,252.227,151.766,49.91,5,98,92.69,1,100,1
17,Mother,272.091,281.268,49.91,5,98,92.69,1,40,1
5,Mother,258.734,258.119,49.91,5,99,92.69,1,70,1
11,Mother,447.898,355.281,49.91,5,99,71.3,1,20,1
12,Mother,507.432,490.486,49.91,5,99,71.3,1,10,1
16,Mother,493.709,190.613,49.91,5,99,71.3,1,140,1
19,Mother,456.421,337.004,49.91,5,100,92.69,1,20,1
60,Mother,616.039,400.309,49.91,5,100,71.3,1,110,1
68,Mother,449.19,342.24,49.91,5,100,71.3,1,90,1
10,Mother,355.601,320.587,49.91,5,101,92.69,1,20,1
12,Mother,389.166,4.54031,49.91,5,101,71.3,1,10,1
13,Mother,374.495,476.833,49.91,5,101,71.3,1,170,1
15,Mother,495.85,157.918,49.91,5,101,71.3,1,150,1
1,Mother,354.59,302.769,49.91,5,103,71.3,1,60,1
0,Mother,172.91,285.628,49.91,5,104,71.3,1,80,1
1,Mother,251.616,86.7141,49.91,5,104,71.3,1,10,1
2,Mother,452.302,424.187,49.91,5,104,71.3,1,100,1
6,Mother,266.629,285.851,49.91,5,105,92.69,1,40,1
9,Mother,396.188,3.30221,49.91,5,105,71.3,1,10,1
11,Mother,248.519,77.9499,49.91,5,105,71.3,1,140,1
8,Mother,387.882,236.836,49.91,5,106,92.69,1,70,1
30,Mother,221.268,274.635,49.91,5,106,71.3,1,20,1
7,Mother,339.361,286.018,49.91,5,107,71.3,1,80,1
2,Mother,264.573,73.7311,49.91,5,107,71.3,1,80,1
26,Mother,396.414,244.586,49.91,5,107,135.47,1,60,1
11,Mother,389.762,248.979,49.91,5,108,156.86,1,60,1
20,Mother,232.212,79.8035,49.91,5,108,71.3,1,150,1
0,Mother,435.433,122.455,49.91,5,109,71.3,1,30,1
5,Mother,226.983,82.2601,49.91,5,109,71.3,1,120,1
15,Mother,420.113,122.591,49.91,5,110,71.3,1,20,1
4,Mother,470.687,157.134,49.91,5,110,71.3,1,80,1
6,Mother,225.082,92.153,49.91,5,110,71.3,1,60,1
21,Mother,383.3,261.186,49.91,5,110,71.3,1,20,1
1,Mother,430.563,121.151,49.91,5,111,71.3,1,30,1
1,Mother,299.716,229.627,49.91,5,114,71.3,1,30,1
38,Mother,248.079,72.9274,49.91,5,115,71.3,1,140,1
32,Mother,398.93,176.058,49.91,5,115,71.3,1,150,1
23,Mother,273.009,145.783,49.91,5,115,92.69,1,20,1
40,Mother,442.652,121.976,49.91,5,115,71.3,1,110,1
1,Mother,278.514,223.449,49.91,5,116,71.3,1,20,1
3,Mother,419.484,16.4014,49.91,5,116,71.3,1,120,1
3,Mother,274.521,216.615,49.91,5,117,71.3,1,10,1
6,Mother,136.656,253.789,49.91,5,117,71.3,1,120,1
0,Mother,152.729,242.674,49.91,5,118,71.3,1,110,1
0,Mother,274.548,202.129,49.91,5,119,71.3,1,20,1
2,Mother,138.754,129.083,49.91,5,119,71.3,1,120,1
6,Mother,141.109,240.139,49.91,5,119,71.3,1,100,1
0,Mother,405.617,0.488762,49.91,5,120,71.3,1,160,1
1,Mother,109.032,136.297,49.91,5,120,71.3,1,150,1
8,Mother,126.439,243.222,49.91,5,120,71.3,1,120,1
2,Mother,498.409,513.162,49.91,5,121,71.3,1,80,1
11,Mother,261.512,204.429,49.91,5,121,71.3,1,10,1
6,Mother,266.703,451.582,49.91,5,121,71.3,1,20,1
14,Mother,457.916,148.078,49.91,5,121,71.3,1,100,1
0,Mother,411.189,1.84346,49.91,5,122,71.3,1,170,1
1,Mother,115.394,245.482,49.91,5,122,71.3,1,120,1
0,Mother,207.853,56.2562,49.91,5,123,71.3,1,30,1
1,Mother,281.064,211.58,49.91,5,123,71.3,1,30,1
2,Mother,332.85,222.847,49.91,5,123,71.3,1,30,1
1,Mother,258.497,208.143,49.91,5,124,71.3,1,30,1
2,Mother,399.211,131.018,49.91,5,124,71.3,1,30,1
3,Mother,183.741,56.8723,49.91,5,124,71.3,1,20,1
5,Mother,268.703,48.3489,49.91,5,124,71.3,1,140,1
6,Mother,418.918,202.696,49.91,5,124,71.3,1,110,1
3,Mother,410.512,186.242,49.91,5,125,71.3,1,30,1
4,Mother,271.775,53.4989,49.91,5,125,71.3,1,130,1
1,Mother,407.655,4.0861,49.91,5,126,71.3,1,150,1
6,Mother,258.999,54.9116,49.91,5,126,71.3,1,130,1
21,Mother,376.014,158.711,49.91,5,128,92.69,1,150,1
11,Mother,187.399,66.9223,49.91,5,128,71.3,1,20,1
8,Mother,477.691,506.59,49.91,5,129,71.3,1,10,1
3,Mother,182.677,62.559,49.91,5,129,71.3,1,30,1
6,Mother,152.955,339.059,49.91,5,130,71.3,1,30,1
12,Mother,191.365,88.2416,49.91,5,130,92.69,1,20,1
20,Mother,406.44,8.24608,49.91,5,130,71.3,1,170,1
0,Mother,161.389,346.539,49.91,5,131,71.3,1,30,1
4,Mother,273.187,66.2749,49.91,5,131,71.3,1,130,1
2,Mother,128.367,259.129,49.91,5,132,71.3,1,110,1
0,Mother,260.545,226.195,49.91,5,133,92.69,1,20,1
19,Mother,236.123,122.026,49.91,5,133,92.69,1,100,1
3,Mother,105.213,304.674,49.91,5,134,71.3,1,70,1
6,Mother,137.776,447.067,49.91,5,134,71.3,1,10,1
32,Mother,295.895,153.295,49.91,5,135,71.3,1,180,1
20,Mother,282.309,391.988,49.91,5,135,71.3,1,30,1
43,Mother,428.534,459.876,49.91,5,135,71.3,1,120,1
24,Mother,168.471,279.794,49.91,5,136,92.69,1,40,1
10,Mother,371.937,279.853,49.91,5,136,221.03,1,60,1
2,Mother,389.156,285.678,49.91,5,137,199.64,1,60,1
0,Mother,164.04,356.464,49.91,5,138,71.3,1,80,1
1,Mother,672.865,160.204,49.91,5,138,71.3,1,80,1
10,Mother,376.329,286.505,49.91,5,138,221.03,1,60,1
14,Mother,201.998,66.8372,49.91,5,138,71.3,1,140,1
0,Mother,93.1951,156.807,49.91,5,140,71.3,1,130,1
1,Mother,162.729,72.1074,49.91,5,141,71.3,1,20,1
2,Mother,402.794,20.2373,49.91,5,141,71.3,1,10,1
43,Mother,460.375,225.284,49.91,6,1,135.47,1,160,1
55,Mother,583.391,261.211,49.91,6,1,71.3,1,140,1
65,Mother,443.6,239.238,49.91,6,1,92.69,1,110,1
50,Mother,442.026,229.755,49.91,6,2,135.47,1,150,1
55,Mother,412.782,364.704,49.91,6,2,71.3,1,140,1
66,Mother,302.448,483.831,49.91,6,2,71.3,1,130,1
80,Mother,421.061,239.854,49.91,6,2,92.69,1,110,1
78,Mother,446.896,228.45,49.91,6,3,135.47,1,150,1
65,Mother,432.048,230.149,49.91,6,4,135.47,1,160,1
7,Mother,255.981,402.264,49.91,6,4,71.3,1,60,1
78,Mother,437.836,224.668,49.91,6,5,135.47,1,160,1
62,Mother,399.232,151.775,49.91,6,5,71.3,1,170,1
147,Mother,589.878,157.389,49.91,6,5,71.3,1,100,1
3,Mother,415.544,218.583,49.91,6,6,135.47,1,150,1
6,Mother,389.506,235.418,49.91,6,6,92.69,1,120,1
5,Mother,630.346,319.226,49.91,6,7,71.3,1,80,1
7,Mother,339.43,317.84,49.91,6,7,71.3,1,70,1
20,Mother,228.261,320.728,49.91,6,7,71.3,1,170,1
24,Mother,393.954,303.541,49.91,6,7,71.3,1,160,1
41,Mother,384.972,220.37,49.91,6,7,114.08,1,140,1
68,Mother,319.322,306.455,49.91,6,8,71.3,1,100,1
2,Mother,218.318,369.065,49.91,6,8,71.3,1,50,1
25,Mother,392.118,212.45,49.91,6,8,135.47,1,20,1
51,Mother,412.218,205.135,49.91,6,9,135.47,1,20,1
44,Mother,337.324,312.064,49.91,6,9,71.3,1,20,1
5,Mother,606.74,279.571,49.91,6,9,71.3,1,60,1
100,Mother,403.195,211.453,49.91,6,9,156.86,1,150,1
130,Mother,383.288,219.458,49.91,6,9,92.69,1,110,1
42,Mother,407.649,203.004,49.91,6,10,135.47,1,20,1
114,Mother,375.724,218.676,49.91,6,10,92.69,1,120,1
36,Mother,417.699,199.346,49.91,6,11,135.47,1,20,1
91,Mother,389.856,214.634,49.91,6,11,92.69,1,120,1
35,Mother,413.25,205.243,49.91,6,12,135.47,1,30,1
109,Mother,391.638,217.721,49.91,6,12,92.69,1,120,1
116,Mother,632.506,466.398,49.91,6,12,135.47,1,110,1
117,Mother,598.137,163.173,49.91,6,12,71.3,1,100,1
3,Mother,381.262,130.506,49.91,6,13,71.3,1,80,1
4,Mother,598.315,172.399,49.91,6,13,71.3,1,80,1
65,Mother,405.555,209.125,49.91,6,13,135.47,1,160,1
95,Mother,385.463,221.286,49.91,6,13,92.69,1,120,1
0,Mother,377.89,139.035,49.91,6,14,71.3,1,90,1
33,Mother,598.756,166.684,49.91,6,14,71.3,1,10,1
21,Mother,422.512,199.896,49.91,6,14,135.47,1,30,1
35,Mother,330.491,185.026,49.91,6,14,92.69,1,10,1
34,Mother,326.344,305.217,49.91,6,14,71.3,1,10,1
65,Mother,395.468,211.231,49.91,6,14,92.69,1,110,1
36,Mother,415.913,201.514,49.91,6,15,135.47,1,160,1
57,Mother,414.811,284.023,49.91,6,16,71.3,1,150,1
21,Mother,416.614,177.114,49.91,6,16,135.47,1,50,1
51,Mother,370.314,110.476,49.91,6,16,71.3,1,170,1
56,Mother,279.068,504.529,49.91,6,16,71.3,1,160,1
17,Mother,400.05,255.089,49.91,6,17,71.3,1,20,1
4,Mother,321.626,190.486,49.91,6,17,71.3,1,50,1
8,Mother,597.107,152.815,49.91,6,17,71.3,1,40,1
49,Mother,414.1,162.109,49.91,6,17,135.47,1,130,1
29,Mother,199.928,512.128,49.91,6,17,71.3,1,10,1
39,Mother,311.768,133.257,49.91,6,17,71.3,1,160,1
43,Mother,590.61,285.885,49.91,6,17,71.3,1,140,1
20,Mother,414.645,170.107,49.91,6,18,135.47,1,20,1
36,Mother,319.646,171.558,49.91,6,18,71.3,1,130,1
1,Mother,441.821,147.074,49.91,6,19,92.69,1,50,1
4,Mother,417.036,161.892,49.91,6,19,135.47,1,30,1
6,Mother,22.6451,145.857,49.91,6,19,71.3,1,110,1
1,Mother,302.851,418.34,49.91,6,20,71.3,1,70,1
2,Mother,448.695,138.881,49.91,6,20,92.69,1,50,1
0,Mother,253.869,312.088,49.91,6,21,71.3,1,20,1
1,Mother,166.746,444.124,49.91,6,21,71.3,1,130,1
2,Mother,404.653,62.0128,49.91,6,21,71.3,1,120,1
4,Mother,600.742,170.662,49.91,6,21,71.3,1,110,1
6,Mother,380.66,257.1,49.91,6,22,71.3,1,170,1
1,Mother,195.146,515.564,49.91,6,22,71.3,1,20,1
10,Mother,342.743,97.6389,49.91,6,22,71.3,1,110,1
73,Mother,383.263,136.004,49.91,6,23,71.3,1,110,1
34,Mother,498.155,165.598,49.91,6,23,92.69,1,170,1
2,Mother,620.31,449.19,49.91,6,23,92.69,1,90,1
24,Mother,213.989,386.568,49.91,6,23,71.3,1,10,1
6,Mother,353.483,174.997,49.91,6,24,92.69,1,70,1
11,Mother,259.537,482.607,49.91,6,24,71.3,1,130,1
0,Mother,226.388,398.732,49.91,6,25,71.3,1,40,1
10,Mother,454.623,105.583,49.91,6,29,71.3,1,70,1
26,Mother,229.602,471.816,49.91,6,29,71.3,1,30,1
33,Mother,575.354,376.713,49.91,6,29,71.3,1,150,1
0,Mother,505.241,134.524,49.91,6,30,71.3,1,150,1
1,Mother,303.827,84.102,49.91,6,30,71.3,1,150,1
2,Mother,589.486,380.756,49.91,6,30,71.3,1,150,1
12,Mother,646.008,455.192,49.91,6,30,71.3,1,100,1
15,Mother,444.916,74.3501,49.91,6,30,92.69,1,100,1
14,Mother,378.422,46.2548,49.91,6,30,71.3,1,100,1
3,Mother,471.959,145.602,49.91,6,31,71.3,1,10,1
4,Mother,278.07,139.035,49.91,6,31,71.3,1,180,1
9,Mother,650.757,461.594,49.91,6,31,71.3,1,100,1
17,Mother,566.835,217.465,49.91,6,31,92.69,1,90,1
2,Mother,416.246,106.79,49.91,6,33,71.3,1,70,1
11,Mother,602.565,387.057,49.91,6,33,71.3,1,160,1
14,Mother,650.757,461.594,49.91,6,33,71.3,1,100,1
15,Mother,383.79,56.1683,49.91,6,33,71.3,1,100,1
33,Mother,346.422,125.822,49.91,6,34,92.69,1,130,1
15,Mother,622.467,417.889,49.91,6,34,178.25,1,30,1
0,Mother,238.54,346.913,49.91,6,35,71.3,1,60,1
3,Mother,616.77,429.411,49.91,6,35,156.86,1,30,1
12,Mother,274.572,339.686,49.91,6,35,71.3,1,130,1
3,Mother,492.077,138.184,49.91,6,36,71.3,1,70,1
24,Mother,542.833,165.78,49.91,6,36,92.69,1,130,1
13,Mother,621.162,422.759,49.91,6,36,156.86,1,30,1
40,Mother,616.938,436.322,49.91,6,37,92.69,1,170,1
22,Mother,597.64,403.407,49.91,6,37,221.03,1,30,1
